author,count,conference,year
Deng Zelu,1,WACV,2020
Shu Wang,1,WACV,2020
Zhenbo Luo,1,WACV,2020
Ping Hu,1,WACV,2020
Jun Liu,1,WACV,2020
Gang Wang,1,WACV,2020
Filip Ilic,1,WACV,2020
Xavier Soria Poma,1,WACV,2020
Angel Sappa,1,WACV,2020
Raghav B.V.,1,WACV,2020
Subham Kumar,1,WACV,2020
Yuan Yao,1,WACV,2020
Bingnan Luo,1,WACV,2020
Jie Shen,1,WACV,2020
Shiyang Cheng,1,WACV,2020
Yujiang Wang,1,WACV,2020
Maja Pantic,1,WACV,2020
Shuaihang Yuan,1,WACV,2020
Gagan Kanojia,1,WACV,2020
Jonathon Luiten,1,WACV,2020
Idil Esen Zulfikar,1,WACV,2020
Bastian Leibe,1,WACV,2020
David Golub,1,WACV,2020
Roberto Martin-Martin,1,WACV,2020
Ahmed El-Kishky,1,WACV,2020
Silvio Savarese,1,WACV,2020
Kashyap Chitta,1,WACV,2020
Jose M. Alvarez,1,WACV,2020
Martial Hebert,1,WACV,2020
Shichao Xu,1,WACV,2020
Shuyue Lan,1,WACV,2020
Zhu Qi,1,WACV,2020
Mohsen Kheirandishfard,1,WACV,2020
Fariba Zohrizadeh,1,WACV,2020
Farhad Kamangar,1,WACV,2020
Gaurav Singh Rajput,1,WACV,2020
Seokeon Choi,1,WACV,2020
Hankyeol Lee,1,WACV,2020
Taekyung Kim,1,WACV,2020
Hyojin Park,1,WACV,2020
Lars Sjosund,1,WACV,2020
Youngjoon Yoo,1,WACV,2020
Jihwan Bang,1,WACV,2020
Nojun Kwak,1,WACV,2020
Milan Aggarwal,1,WACV,2020
Mausoom Sarkar,1,WACV,2020
Hiresh Gupta,1,WACV,2020
Lingyu Zhang,1,WACV,2020
Indrani Bhattacharya,1,WACV,2020
Mallory Morgan,1,WACV,2020
Michael Foley,1,WACV,2020
Christoph Riedl,1,WACV,2020
Brooke Welles,1,WACV,2020
Nemanja Djuric,1,WACV,2020
Vladan Radosavljevic,1,WACV,2020
Henggang Cui,1,WACV,2020
Thi Nguyen,1,WACV,2020
Fang-Chieh Chou,1,WACV,2020
Tsung-Han Lin,1,WACV,2020
Nitin Singh,1,WACV,2020
Jeff Schneider,1,WACV,2020
Peter Thompson,1,WACV,2020
Willie Brink,1,WACV,2020
Gauerhof Lydia,1,WACV,2020
Nianlong Gu,1,WACV,2020
Jun Nagata,1,WACV,2020
Yusuke Sekikawa,1,WACV,2020
Kosuke Hara,1,WACV,2020
Teppei Suzuki,1,WACV,2020
Yoshimitsu Aoki,1,WACV,2020
Vijay Kumar,1,WACV,2020
Anoop Namboodiri,1,WACV,2020
Samya Bagchi,1,WACV,2020
Tat-Jun Chin,1,WACV,2020
Pongsate Tangseng,1,WACV,2020
Hung-Yu Chen,1,WACV,2020
I-Sheng Fang,1,WACV,2020
Chia-Ming Cheng,1,WACV,2020
Wei-Chen Chiu,1,WACV,2020
Daiki Kimura,1,WACV,2020
Subhajit Chaudhury,1,WACV,2020
Minori Narita,1,WACV,2020
Asim Munawar,1,WACV,2020
Ryuki Tachibana,1,WACV,2020
Surgan Jandial,1,WACV,2020
Mayur Hemani,1,WACV,2020
Abhijeet Halwai,1,WACV,2020
Ziqiao  Guan,1,WACV,2020
Kevin  Yager,1,WACV,2020
Dantong Yu,1,WACV,2020
Viktor Wegmayr,1,WACV,2020
Aytunc Sahin,1,WACV,2020
Bjorn Saemundsson,1,WACV,2020
Joachim  Buhmann,1,WACV,2020
Puneet Mangla,1,WACV,2020
Nupur Kumari,1,WACV,2020
Abhishek Sinha,1,WACV,2020
Mayank Singh,1,WACV,2020
Peng Sun,1,WACV,2020
Rui Hou,1,WACV,2020
Jerome Lynch,1,WACV,2020
Jan Zdenek,1,WACV,2020
Hideki Nakayama,1,WACV,2020
Shreyansh Gandhi,1,WACV,2020
Samrat Kokkula,1,WACV,2020
Abon Chaudhuri,1,WACV,2020
Alessandro Magnani,1,WACV,2020
Theban Stanley,1,WACV,2020
Behzad Ahmadi,1,WACV,2020
Venkatesh  Kandaswamy,1,WACV,2020
Omer Ovenc,1,WACV,2020
Shie Mannor,1,WACV,2020
Yan Chen,1,WACV,2020
Xuanye Cheng,1,WACV,2020
Keyuan Qian,1,WACV,2020
Luyang Wang,1,WACV,2020
Amena Khatun,1,WACV,2020
Simon Denman,1,WACV,2020
Sridha Sridharan,1,WACV,2020
Clinton  Fookes,1,WACV,2020
Oyebade Oyedotun,1,WACV,2020
Djamila Aouada,1,WACV,2020
Bjorn Ottersten,1,WACV,2020
Usman Sajid,1,WACV,2020
Mohamed Chaabane,1,WACV,2020
Ameni Trabelsi,1,WACV,2020
Nathaniel Blanchard,1,WACV,2020
Ross Beveridge,1,WACV,2020
Mateusz Trokielewicz,1,WACV,2020
Adam Czajka,1,WACV,2020
Piotr Maciejewicz,1,WACV,2020
Milan Sulc,1,WACV,2020
Lukas Picek,1,WACV,2020
Jiri Matas,1,WACV,2020
Thomas Jeppesen,1,WACV,2020
Jacob Heilmann-Clausen,1,WACV,2020
Suraj Kiran  Raman,1,WACV,2020
Aditya Ramesh,1,WACV,2020
Vijayakrishna Naganoor,1,WACV,2020
Shubham Dash,1,WACV,2020
Giridharan Kumaravelu,1,WACV,2020
Honglak Lee,1,WACV,2020
Lirong Wu,1,WACV,2020
Kejie Huang,1,WACV,2020
Haibin Shen,1,WACV,2020
Keerthan Ramnath,1,WACV,2020
Subrahmanyam Arunachalam,1,WACV,2020
Prasen Sharma,1,WACV,2020
Priyankar Jain,1,WACV,2020
Arijit Sur,1,WACV,2020
Indra Deep Mastan,1,WACV,2020
Junru Wu,1,WACV,2020
Xiang Yu,1,WACV,2020
Ding Liu,1,WACV,2020
Julius Surya  Sumantri,1,WACV,2020
In Kyu Park,1,WACV,2020
Vivek Singh,1,WACV,2020
Ankur Kapoor,1,WACV,2020
Yingjun Du,1,WACV,2020
Jun Xu,1,WACV,2020
Xiaohong Liu,1,WACV,2020
Lingshi Kong,1,WACV,2020
Yang Zhou,1,WACV,2020
Jiying Zhao,1,WACV,2020
Jun Chen,1,WACV,2020
Zhihao Xia,1,WACV,2020
Zhiyi Cheng,1,WACV,2020
Xiatian Zhu,1,WACV,2020
Shaogang Gong,1,WACV,2020
Patricia Vitoria,1,WACV,2020
Lara Raad,1,WACV,2020
Coloma Ballester,1,WACV,2020
Quan Xiao,1,WACV,2020
Canhong Wen,1,WACV,2020
Zirui Yan,1,WACV,2020
Edison Marrese-Taylor,1,WACV,2020
Fatemeh Sadat Saleh,1,WACV,2020
Benoit Lagadec,1,WACV,2020
Ruikui Wang,1,WACV,2020
Shishi Qiao,1,WACV,2020
Jin Ma,1,WACV,2020
Shanmin Pang,1,WACV,2020
Bo Yang,1,WACV,2020
Jihua Zhu,1,WACV,2020
Yaochen Li,1,WACV,2020
Yuxin Tian,1,WACV,2020
Xueqing Deng,1,WACV,2020
Yi Zhu,1,WACV,2020
Shawn Newsam,1,WACV,2020
Zakaria Laskar,1,WACV,2020
Iaroslav Melekhov,1,WACV,2020
Hamed Rezazadegan Tavakoli,1,WACV,2020
Juha Ylioinas,1,WACV,2020
Weixiang Hong,1,WACV,2020
Yu-Ting Chang,1,WACV,2020
Haifang Qin,1,WACV,2020
Anubha Pandey,1,WACV,2020
Ashish Mishra,1,WACV,2020
Hema Murthy,1,WACV,2020
Xiaotong Liu,1,WACV,2020
Zeyu Zhang,1,WACV,2020
Roxana Leontie,1,WACV,2020
Mai Lan Ha,1,WACV,2020
Vlad Hosu,1,WACV,2020
Volker Blanz,1,WACV,2020
Yan Xu,1,WACV,2020
Vivek Roy,1,WACV,2020
Kris Kitani,1,WACV,2020
Prabhat Kumar,1,WACV,2020
Mayank Vatsa,1,WACV,2020
Richa Singh,1,WACV,2020
Ranga Vatsavai,1,WACV,2020
Siqi Liu,1,WACV,2020
Xiangyuan Lan,1,WACV,2020
Pongchi Yuen,1,WACV,2020
Surbhi Aggarwal,1,WACV,2020
Royston Rodrigues,1,WACV,2020
Neha Bhargava,1,WACV,2020
Rajbabu Velmurugan,1,WACV,2020
Shivangi Yadav,1,WACV,2020
Cunjian Chen,1,WACV,2020
Devinder Kumar,1,WACV,2020
Paul Marchwica,1,WACV,2020
Alexander Wong,1,WACV,2020
Amran Bhuiyan,1,WACV,2020
Ismail Ben Ayed,1,WACV,2020
Ha Le,1,WACV,2020
Christos Smailis,1,WACV,2020
Lei Shi,1,WACV,2020
Ioannis Kakadiaris,1,WACV,2020
Anusha B,1,WACV,2020
Sayan Banerjee,1,WACV,2020
Yao Lu,1,WACV,2020
Jack Valmadre,1,WACV,2020
Heng Wang,1,WACV,2020
Philip Torr,1,WACV,2020
Qiangeng Xu,1,WACV,2020
Hanwang Zhang,1,WACV,2020
Weiyue Wang,1,WACV,2020
Peter Belhumeur,1,WACV,2020
Ulrich Neumann,1,WACV,2020
Himanshu Buckchash,1,WACV,2020
Priyanka Mandikal,1,WACV,2020
Anirudh Jamkhandi,1,WACV,2020
Murari Mandal,1,WACV,2020
Lav Kush Kumar,1,WACV,2020
Mahipal Singh Saran,1,WACV,2020
Santosh Kumar Vipparthi,1,WACV,2020
Ximeng Sun,1,WACV,2020
Huijuan Xu,1,WACV,2020
Kihwan Kim,1,WACV,2020
Matthias Niessner,1,WACV,2020
Charles Loop,1,WACV,2020
Jan Kautz,1,WACV,2020
Gaurav Singh,1,WACV,2020
Meiqing Wu,1,WACV,2020
Ozan Tezcan,1,WACV,2020
Prakash Ishwar,1,WACV,2020
Janusz Konrad,1,WACV,2020
Karttikeya Mangalam,1,WACV,2020
Ehsan Adeli,1,WACV,2020
Kuan-Hui Lee,1,WACV,2020
Adrien Gaidon,1,WACV,2020
Juan Carlos Niebles,1,WACV,2020
Lei Chen,1,WACV,2020
Jianhui Chen,1,WACV,2020
Hossein Hajimirsadeghi,1,WACV,2020
Greg Mori,1,WACV,2020
Mehrdad Shoeiby,1,WACV,2020
Ali Armin,1,WACV,2020
Sadegh Aliakbarian,1,WACV,2020
Antonio Robbles-Kelly,1,WACV,2020
Mahesh Kumar Krishna Reddy,1,WACV,2020
Mohammad Hossain,1,WACV,2020
Mrigank Rochan,1,WACV,2020
Wei Chen,1,WACV,2020
Jinming Duan,1,WACV,2020
Hector Basevi,1,WACV,2020
Ales Leonardis,1,WACV,2020
Davis Rempe,1,WACV,2020
Srinath Sridhar,1,WACV,2020
He Wang,1,WACV,2020
Leonidas Guibas,1,WACV,2020
Rezaul Karim,1,WACV,2020
Md Amirul Islam,1,WACV,2020
Neil D. B. Bruce,1,WACV,2020
Andres Perez,1,WACV,2020
Valentina Sanguineti,1,WACV,2020
Deepak Babu Sam,1,WACV,2020
Skand Peri,1,WACV,2020
Mukuntha Narayanan Sundararaman,1,WACV,2020
Matthieu Paul,1,WACV,2020
Michal Koperski,1,WACV,2020
Tomasz Konopczynski,1,WACV,2020
Rafal Nowak,1,WACV,2020
Piotr Semberecki,1,WACV,2020
Tomasz Trzcinski,1,WACV,2020
Sanaa Chafik,1,WACV,2020
Romaric Audigier,1,WACV,2020
Bertrand Luvison,1,WACV,2020
Harshitha Machiraju,1,WACV,2020
Martin Hirzer,1,WACV,2020
Xin Guo,1,WACV,2020
Bin Zhu,1,WACV,2020
Charles Boncelet,1,WACV,2020
Kenneth Barner,1,WACV,2020
Yanni Ma,1,WACV,2020
Hao Liu,1,WACV,2020
Yinjie  Lei,1,WACV,2020
Gongjian Wen,1,WACV,2020
Seunghan Yang,1,WACV,2020
Yoonhyung Kim,1,WACV,2020
Andres Mafla,1,WACV,2020
Sounak Dey,1,WACV,2020
Ali Furkan Biten,1,WACV,2020
Bhavan Vasu,1,WACV,2020
Chengjiang  Long,1,WACV,2020
Janani Ramaswamy,1,WACV,2020
Sukhendu Das,1,WACV,2020
Francois Plesse,1,WACV,2020
Alexandru Ginsca,1,WACV,2020
Bertrand Delezoide,1,WACV,2020
Francoise Preteux,1,WACV,2020
Fabio Pizzati,1,WACV,2020
Raoul De Charette,1,WACV,2020
Michela Zaccaria,1,WACV,2020
Pietro Cerri,1,WACV,2020
Shyam Nandan Rai,1,WACV,2020
Anbumani Subramanian,1,WACV,2020
Vinay Namboodri,1,WACV,2020
Ziwei Xu,1,WACV,2020
Qi Zhao,1,WACV,2020
Yatin Dandi,1,WACV,2020
Aniket Das,1,WACV,2020
Soumye Singhal,1,WACV,2020
Omry Sendik,1,WACV,2020
Danny Cohen-Or,1,WACV,2020
Dani Lischinski,1,WACV,2020
Masato Ishii,1,WACV,2020
Takashi Takenouchi,1,WACV,2020
Masashi Sugiyama,1,WACV,2020
Goncalo Mordido,1,WACV,2020
Haojin Yang,1,WACV,2020
Christoph  Meinel,1,WACV,2020
Yunhan Zhao,1,WACV,2020
Ye Tian,1,WACV,2020
Charless Fowlkes,1,WACV,2020
Cuong Nguyen,1,WACV,2020
Thanh-Toan Do,1,WACV,2020
Varun Khare,1,WACV,2020
Divyat Mahajan,1,WACV,2020
Homanga Bharadhwaj,1,WACV,2020
Maria Ximena Bastidas Rodriguez,1,WACV,2020
Adrien Gruson,1,WACV,2020
Shin Fujieda,1,WACV,2020
Flavio Prieto,1,WACV,2020
Kohei Takayama,1,WACV,2020
Toshiya Hachisuka,1,WACV,2020
Ari Heljakka,1,WACV,2020
Arno Solin,1,WACV,2020
Riccardo  Volpi,1,WACV,2020
Ruggero Ragonesi,1,WACV,2020
Xavier Suau Cuadros,1,WACV,2020
Luca Zappella,1,WACV,2020
Nicholas Apostoloff,1,WACV,2020
Len Du,1,WACV,2020
Mao-Chuang Yeh,1,WACV,2020
Shuai Tang,1,WACV,2020
Anand Bhattad,1,WACV,2020
David Forsyth,1,WACV,2020
Yan Han,1,WACV,2020
Soumava Roy,1,WACV,2020
Alireza Rahimpour,1,WACV,2020
Hairong Qi,1,WACV,2020
Alex Gain,1,WACV,2020
Prakhar Kaushik,1,WACV,2020
Hava Siegelmann,1,WACV,2020
Rui Huang,1,WACV,2020
Teng-Yok Lee,1,WACV,2020
Ye Wang,1,WACV,2020
Moritz Kampelmuhler,1,WACV,2020
Jian Ren,1,WACV,2020
Xiaohui Shen,1,WACV,2020
Zhe Lin,1,WACV,2020
Radomir Mech,1,WACV,2020
Wei Gao,1,WACV,2020
Yijun Li,1,WACV,2020
Yihang Yin,1,WACV,2020
Trung-Nghia Le,1,WACV,2020
Akihiro Sugimoto,1,WACV,2020
Shintaro Ono,1,WACV,2020
Hiroshi Kawasaki,1,WACV,2020
Lele Chen,1,WACV,2020
Justin Tian,1,WACV,2020
Guo Li,1,WACV,2020
Cheng-Haw Wu,1,WACV,2020
Erh-Kan King,1,WACV,2020
Kuan-Ting Chen,1,WACV,2020
Shao-Hang Hsieh,1,WACV,2020
Chenliang Xu,1,WACV,2020
Kranti  Parida,1,WACV,2020
Washington Ramos,1,WACV,2020
Michel Silva,1,WACV,2020
Edson Araujo,1,WACV,2020
Alan Neves,1,WACV,2020
Siddhartha Gairola,1,WACV,2020
Rajvi Shah,1,WACV,2020
P. J.  Narayanan,1,WACV,2020
Gaurav Mittal,1,WACV,2020
Baoyuan Wang,1,WACV,2020
Akshay Sharma,1,WACV,2020
Sudharshann Devanathan,1,WACV,2020
Jianren Wang,1,WACV,2020
Zhaoyuan Fang,1,WACV,2020
Hang Zhao,1,WACV,2020
Furkan Isikdogan,1,WACV,2020
Timo Gerasimow,1,WACV,2020
Gilad Michael,1,WACV,2020
Omer Sumer,1,WACV,2020
Peter Gerjets,1,WACV,2020
Ulrich Trautwein,1,WACV,2020
Enkelejda Kasneci,1,WACV,2020
Xu Cao,1,WACV,2020
Weimin Wang,1,WACV,2020
Katashi Nagao,1,WACV,2020
Ryosuke Nakamura,1,WACV,2020
Omid Poursaeed,1,WACV,2020
Vladimir Kim,1,WACV,2020
Eli Shechtman,1,WACV,2020
Jun Saito,1,WACV,2020
Serge Belongie,1,WACV,2020
Jochen Sussmuth,1,WACV,2020
Thiago Gomes,1,WACV,2020
Renato Martins,1,WACV,2020
Joao Ferreira,1,WACV,2020
Mengliu Li,1,WACV,2020
Han Xu,1,WACV,2020
Jinjun Wang,1,WACV,2020
Wenpeng Li,1,WACV,2020
Yongli Sun,1,WACV,2020
Soumya Tripathy,1,WACV,2020
Esa Rahtu,1,WACV,2020
Jan Zelinka,1,WACV,2020
Jakub Kanis,1,WACV,2020
Joseph Ramsay,1,WACV,2020
Kyungjun Lee,1,WACV,2020
Hernisa Kacorri,1,WACV,2020
Zhecan Wang,1,WACV,2020
Jian Zhao,1,WACV,2020
Fan Yang,1,WACV,2020
Han Huang,1,WACV,2020
Lianji Li,1,WACV,2020
Hai Phan,1,WACV,2020
Dang The Huynh,1,WACV,2020
Yihui He,1,WACV,2020
Marios Savvides,1,WACV,2020
Zhiqiang Shen,1,WACV,2020
Petru Soviany,1,WACV,2020
Claudiu Ardei,1,WACV,2020
Radu Tudor Ionescu,1,WACV,2020
Marius Leordeanu,1,WACV,2020
Loong Fah Cheong,1,WACV,2020
Mike Brodie,1,WACV,2020
Melissa Cote,1,WACV,2020
Alexandra Branzan Albu,1,WACV,2020
Lei Kang,1,WACV,2020
Marcal Rusinol,1,WACV,2020
Alicia Fornes,1,WACV,2020
Pau Riba,1,WACV,2020
Mauricio Villegas,1,WACV,2020
Ritwick Chaudhry,1,WACV,2020
Sumit Shekhar,1,WACV,2020
Utkarsh Gupta,1,WACV,2020
Pranav Maneriker,1,WACV,2020
Prann Bansal,1,WACV,2020
Ajay Joshi,1,WACV,2020
Yike Qi,1,WACV,2020
W. Ronny Huang,1,WACV,2020
Qianqian Li,1,WACV,2020
Jonathan Degange,1,WACV,2020
Yu Xie,1,WACV,2020
Fangrui Zhu,1,WACV,2020
Yanwei Fu,1,WACV,2020
Oren Haik,1,WACV,2020
Oded Perry,1,WACV,2020
Eli Chen,1,WACV,2020
Peter Klammer,1,WACV,2020
Augusto Valente,1,WACV,2020
Cristina Wada,1,WACV,2020
Deangela Neves,1,WACV,2020
Deangeli Neves,1,WACV,2020
Fabio Perez,1,WACV,2020
Guilherme Megeto,1,WACV,2020
Marcos Cascone,1,WACV,2020
Otavio Gomes,1,WACV,2020
Qian Lin,1,WACV,2020
Aphinya Chairat,1,WACV,2020
Matthew Dailey,1,WACV,2020
Somphop Limsoonthrakul,1,WACV,2020
Mongkol Ekpanyapong,1,WACV,2020
Dharma Raj Kc,1,WACV,2020
Dong Liu,1,WACV,2020
Rohit Puri,1,WACV,2020
Nagendra Kamath,1,WACV,2020
Subhabrata Bhattacharya,1,WACV,2020
Sebastian Palacio,1,WACV,2020
Joachim Folz,1,WACV,2020
Jorn Hees,1,WACV,2020
Andreas Dengel,1,WACV,2020
Ye Yuan,1,WACV,2020
Wuyang Chen,1,WACV,2020
Tianlong Chen,1,WACV,2020
Zhou Ren,1,WACV,2020
Gang Hua,1,WACV,2020
Siddhant Katyan,1,WACV,2020
Shrutimoy Das,1,WACV,2020
Pawan Kumar,1,WACV,2020
Anirudh Singhal,1,WACV,2020
Utkarsh Patel Govind,1,WACV,2020
Wentao Zhu,1,WACV,2020
Andriy Myronenko,1,WACV,2020
Ziyue Xu,1,WACV,2020
Wenqi Li,1,WACV,2020
Yufang Huang,1,WACV,2020
Fausto Milletari,1,WACV,2020
James Gee,1,WACV,2020
Kishan Sharma,1,WACV,2020
Moritz Gold,1,WACV,2020
Christian  Zurbruegg,1,WACV,2020
Laura Leal-Taixe,1,WACV,2020
Jan Dirk Wegner,1,WACV,2020
Yingda Xia,1,WACV,2020
Fengze Liu,1,WACV,2020
Dong Yang,1,WACV,2020
Jinzheng Cai,1,WACV,2020
Lequan Yu,1,WACV,2020
Zhuotun Zhu,1,WACV,2020
Liangzhi Li,1,WACV,2020
Manisha Verma,1,WACV,2020
Hajime Nagahara,1,WACV,2020
Ryo Kawasaki,1,WACV,2020
Martin Weigert,1,WACV,2020
Uwe Schmidt,1,WACV,2020
Robert Haase,1,WACV,2020
Ko Sugawara,1,WACV,2020
Gene Myers,1,WACV,2020
Dmytro Mishkin,1,WACV,2020
Daniel Ponsa,1,WACV,2020
Ethan Rublee,1,WACV,2020
Gary Bradski,1,WACV,2020
